Region_ID,Monsoon_Intensity_Index,Topographic_Wetness_Index,River_Discharge_Rate_CMS,Deforestation_Rate_Pct,Urban_Impervious_Pct,Soil_Moisture_Anomaly,Flood_Probability,Flood_Target_Binary
Ayeyarwady_MM,74.78776477716654,15.293450281416275,1451.6992506095464,11.859833672930641,53.628610402290924,0.4568430755345306,0.6252751771243041,1
Red_River_VN,67.30110603565137,11.3518308935553,2871.9352432075348,45.1171000955436,61.44394051641127,0.1992646807657545,0.4859062208014515,0
Ganges_Brahmaputra_BD,64.65114375646644,11.563423091842102,4935.838990465058,18.316985876362892,57.73790796719492,0.4777878902753818,0.4681564436479055,0
Mekong_Delta_VN,58.88843565007926,14.65677938451306,862.7428632527606,56.901025272374405,25.739294516625677,0.2776911085947381,0.4927789798882257,0
Indus_Plain_PK,64.03739556014418,6.631869627069229,1280.894663533137,56.618912411096346,49.767503493486856,0.0,0.43155649698918574,0
Chao_Phraya_TH,67.33618466556989,11.789587651227649,977.5679667671602,25.503474843974605,71.93691720736126,0.5483055061733474,0.5638148516199684,0
Mekong_Delta_VN,48.7577015128481,17.5509809274925,864.4970375397276,50.49232327568699,57.83500966789471,0.49036114174958795,0.5583989050063156,0
Ayeyarwady_MM,56.516800776385615,11.591582289839018,1856.3097302339825,9.6340052310489,3.290812594382226,0.5160723635737622,0.3983172096269052,0
Ganges_Brahmaputra_BD,38.43314451590126,8.265986836840199,2057.3809986269694,7.104759576336583,42.50437936752763,0.5222200973293745,0.3942406046866083,0
Chao_Phraya_TH,69.09098432940439,11.39103929017405,207.82848242391833,2.8949390704300138,23.132948885836477,0.444596255988296,0.3588170634915995,0
Ganges_Brahmaputra_BD,69.09341681518057,16.68851138063036,2908.5968783273843,56.1251065913758,58.78796163679537,0.15078968265112275,0.563939089916133,0
Ayeyarwady_MM,92.89921610771252,10.051645520749135,1416.296537576227,27.484775200046048,27.46512540831596,0.4892803848357155,0.5393929486355993,0
Ganges_Brahmaputra_BD,73.25776890845583,7.572277576698002,5727.813818148035,22.08448809473003,56.22824259580194,0.37248949462038106,0.41483874553733435,0
Indus_Plain_PK,60.2154110631847,11.005958694998695,5635.178265200997,51.30964169206194,17.04353491928285,0.7024645846227614,0.5759813407731427,0
Chao_Phraya_TH,65.19502997620374,8.00482289262343,3310.57245979814,37.80046094902547,49.65356853388141,0.19329654004069285,0.3956082756858465,0
Chao_Phraya_TH,74.81551237515542,5.279959667351144,4998.9283373976505,38.43842501043672,51.13529481638609,0.3529376716546041,0.47030381541540844,0
Ayeyarwady_MM,71.18657677163003,14.911749224848545,6649.913725479125,16.117215856278484,41.381069704807054,0.28742950299799525,0.428873870005742,0
Indus_Plain_PK,76.09600286896237,15.853754838049387,2239.018271088893,7.605854366052387,53.90113461246513,0.3402922350004689,0.5177896814226429,0
Mekong_Delta_VN,73.27862682953109,13.840830900387044,9287.751286334644,41.27009750270415,20.61597422559507,0.260265204844649,0.4499741576747838,0
Ganges_Brahmaputra_BD,64.46298028733999,15.359145041834267,8085.989316360683,29.292762952208655,42.84452392271334,0.24172058053878387,0.540971190932604,0
Red_River_VN,60.498893924978006,11.199636148468635,302.6451671443281,24.33001005903813,37.72718774008498,0.46938345002695653,0.4284385587805355,0
Ganges_Brahmaputra_BD,59.74612914456047,16.825614261839885,1923.285960656765,24.159401989923772,26.656313739535964,0.5727663724302724,0.5368030592061196,0
Ganges_Brahmaputra_BD,55.04620201529118,10.489263140873915,316.0718072843976,28.118799433293916,6.64688200932219,0.11554070652900039,0.3008662025399502,0
Mekong_Delta_VN,52.850330027156645,12.501650166648226,2996.333154516164,13.354355664712287,59.52943532320483,0.247660916340448,0.3931981835145544,0
Ganges_Brahmaputra_BD,93.73849503207465,9.800261598049618,3768.2944284151504,13.352671581965192,33.36524539638498,0.2834257303422131,0.5706030125512389,0
Indus_Plain_PK,69.74594212304478,8.013234560309176,5616.069603492133,18.47650607967207,22.434304178001998,0.07984044088723069,0.3431301315387885,0
Indus_Plain_PK,65.82577968448332,10.465265466336433,2729.608382067032,48.60905933255636,35.83779049784963,0.5587511239262998,0.5109537827809066,0
Chao_Phraya_TH,61.057619573579316,19.63349443077443,1573.319986416178,38.182866458413514,21.275677625185413,0.5316804778460381,0.5064916779286748,0
Ayeyarwady_MM,74.00430753063306,17.40674147524509,440.7731358830324,8.644905890672506,68.0231871729455,0.556765686564423,0.6661764600597498,1
Red_River_VN,84.85129440478502,14.980387598038147,347.4906133853901,60.14448853186547,32.747692018296036,0.4495520209191646,0.6614678327202719,1
Ganges_Brahmaputra_BD,78.12570266758036,11.128633147612604,1728.7008039139193,27.290730123616914,56.60354831426538,0.8086976668261663,0.6097283257523284,0
Ganges_Brahmaputra_BD,80.90224722236115,11.05601051841226,4646.347563033195,34.77674654422713,38.62105380727096,0.5163635551232997,0.5530657561958919,0
Mekong_Delta_VN,59.7885970494243,17.98255669675058,3611.850900272153,7.6657981100219414,32.830082996486446,0.0,0.47110092638406575,0
Ayeyarwady_MM,67.94219061503269,12.57140280904039,5530.114981284142,31.254534289919146,53.63605041500087,0.28155525892045424,0.4377079563922115,0
Indus_Plain_PK,59.972706433974565,15.030083677952868,4331.486820157836,37.6746962615859,3.592949075587293,0.8306252725259309,0.5766050266878409,0
Red_River_VN,69.49843958324539,10.728095337733627,598.000517834848,35.51391665280301,18.91245199659169,0.08991249475408308,0.3967923870067019,0
Chao_Phraya_TH,85.81627411281495,11.548588458530904,581.2277811948862,24.705895071351975,37.14582082512663,0.4978428808543682,0.5306442066212882,0
Indus_Plain_PK,74.15165382865378,14.998142321903494,1592.5359265840116,23.41299624015725,26.84469882127285,0.7212920564512711,0.6355709441776951,1
Ayeyarwady_MM,90.77400112394473,10.146709705099111,551.5870883311169,15.790956710294529,49.12974567073086,0.0,0.42247865972112447,0
Chao_Phraya_TH,63.96066945369802,13.614463497379328,539.7800120852714,37.34599815668599,38.255687688574056,0.4734176282940724,0.5346527188948497,0
Mekong_Delta_VN,56.70254524376134,10.25896350154375,810.3493073640949,29.64563684781923,34.91889702364627,0.30879328779872006,0.3977797588635391,0
Mekong_Delta_VN,75.16979881371991,14.13258290484896,150.0,22.969627310354873,19.1673644044414,0.6104225428475012,0.5654641912645777,0
Ganges_Brahmaputra_BD,69.66401708511947,10.16294479058979,2202.4533197105675,29.32109530990084,41.188714476613896,0.5290724905772021,0.4914328825425737,0
Ayeyarwady_MM,72.51783154430535,18.108208705944968,1313.4840792260645,13.637289922553173,38.10508780118518,0.48226877865738355,0.6200046007261275,1
Red_River_VN,70.42508228153098,12.294425028977027,704.6419777568774,74.7630778573399,30.526847115933986,0.4918031015004077,0.5575680884362801,0
Chao_Phraya_TH,61.21791877307933,14.97837191610619,374.7352777203313,13.20191993923995,81.80863583558285,0.30791617147159284,0.5457150535059596,0
Indus_Plain_PK,70.74030466878,12.433885106435042,1582.1801496309415,13.84568262253639,42.89632077406796,0.8476957816323705,0.576146655690643,0
Ayeyarwady_MM,81.62718750160839,10.895614895911805,2395.1167008136363,48.871626804791035,25.59267150099287,0.2681382792176417,0.5566360489574631,0
Ayeyarwady_MM,83.06550791062736,14.33777289702791,9417.832153941705,43.54846520039805,31.491253385512604,0.17847452390596552,0.5002561163212927,0
Mekong_Delta_VN,61.1467676114048,16.19216475539775,761.2633660671914,19.743375769320195,27.52802549384506,0.510699500975978,0.539175292270476,0
Ganges_Brahmaputra_BD,71.2340830442268,7.865268504173348,150.0,10.66481505209502,39.322911878579625,0.5197396010631155,0.4158331117133223,0
Ganges_Brahmaputra_BD,88.67955516034223,12.919313293797769,3462.8448408872523,3.9748953033648124,16.6877105313003,0.6194073293145731,0.6035556267430514,0
Chao_Phraya_TH,61.44952951316666,12.154111449943708,697.0629579269714,9.925245606309375,38.50996366682293,0.5686084435521338,0.4847743629019174,0
Mekong_Delta_VN,58.90775040794428,13.171267360308747,1721.6150084270625,13.811193690574243,27.52273859992438,0.1928102754794171,0.3797406587196782,0
Ayeyarwady_MM,79.12164149556419,16.832313077597064,4293.727122194009,27.456097378495752,42.0876811713906,0.25389325150157427,0.5763860403855899,0
Red_River_VN,76.6654288977267,15.112088640584215,150.0,42.45534750467717,62.5911314643717,0.5748265058971699,0.6919148834574655,1
Mekong_Delta_VN,56.28233485575044,16.201277874781532,396.7366760255123,23.987693692011725,76.601280327901,0.1567927815553941,0.48995043153471785,0
Chao_Phraya_TH,48.40755164259484,13.341929342079943,268.67348154441737,24.639768484146188,21.45088879569329,0.7114879365994797,0.4605681444195,0
Chao_Phraya_TH,70.96178543214886,11.11241564980709,692.161506383046,44.95259885788495,36.835976003306115,0.3860461814388669,0.46959664555462705,0
Mekong_Delta_VN,62.13964062989103,4.740657813054348,493.9717592877852,28.59384534091146,26.34492098577026,0.3412900326203809,0.396061864813365,0
Chao_Phraya_TH,44.42293243520221,17.02903252486435,989.7617911584077,21.72186926052961,34.316233424817185,0.7075457691062123,0.47686043366890946,0
Mekong_Delta_VN,58.3791646661215,4.499574540655042,3566.2144308548354,16.05582562657279,41.551472436347545,0.39627140987265586,0.3267556803930281,0
Indus_Plain_PK,76.43653741048405,17.58022248247413,150.0,15.528499823353068,32.94214633238906,0.6159118441191018,0.6158490267942793,0
Mekong_Delta_VN,65.88025004724608,14.870968614900708,199.22783974430843,35.447935981137135,19.454860864561816,0.13315552853896573,0.49332521229215087,0
Mekong_Delta_VN,89.92545663026125,18.799370359327312,2160.2256978558594,36.36455823974077,33.38826475967039,0.3074244716492791,0.5441484092784507,0
Chao_Phraya_TH,38.77867625413765,13.350276907575598,1909.727235718216,17.315753055826708,14.601880815551272,0.6592541831570198,0.4432786789574208,0
Chao_Phraya_TH,86.73189320082008,14.100960278653405,1670.7516836759185,26.18087418089466,31.25938023538154,0.52629760446428,0.5657109062129269,0
Ganges_Brahmaputra_BD,63.18535268327336,11.907165764749308,1886.2538204030827,42.81961994253841,56.391451623927416,0.8667851082442057,0.587556857675746,0
Ganges_Brahmaputra_BD,61.16210129661068,12.742532635177753,3522.8607374283497,15.018394596046763,17.445141458879746,0.9892751729496267,0.5498892525769971,0
Indus_Plain_PK,46.28328628692446,10.180851384222375,2231.5561283335855,22.74975091742313,68.30874605403689,0.537131757592059,0.5028810483003924,0
Ganges_Brahmaputra_BD,74.51114588799862,12.12425397278389,1587.5508896406748,34.86364948009745,23.238398024348143,0.29938602978077133,0.47537809587351043,0
Mekong_Delta_VN,42.425332084089966,9.79117213335214,221.74536144066388,42.40738811239485,14.179648382045363,0.6271375506616748,0.40957751444124274,0
Chao_Phraya_TH,79.45065102437084,12.64791665517674,9567.39074207495,72.41013601202204,15.314258656126972,0.7183402023128547,0.551144720850174,0
Ganges_Brahmaputra_BD,46.81290308941534,12.41792784688224,711.2571736109276,22.280480941512554,35.4833113440545,0.6145152449419671,0.38376228291852715,0
Ganges_Brahmaputra_BD,49.02011655668325,12.435438683337978,5287.786750923083,35.9590832901868,20.91301307936995,0.5840468898224509,0.5055357494366788,0
Indus_Plain_PK,51.322995366442456,12.211051990981943,1238.609580114825,6.162245305198832,17.425616504874057,0.7730938319659464,0.41252861909929783,0
Ayeyarwady_MM,57.97670045649104,10.522193104149,2994.7114867027476,24.283059868620448,47.378178784911725,0.15645945173936882,0.39086887070608933,0
Indus_Plain_PK,81.18906317539302,14.290552175391113,1573.9721434846676,5.814580758500857,50.03784876625586,0.6469348692011941,0.5903867531412155,0
Mekong_Delta_VN,89.05539147070316,13.5077132506833,1136.7401360614192,15.420523657932275,45.13331430712179,0.49695136536674533,0.5936978730233669,0
Chao_Phraya_TH,59.42369031483962,13.384070715013362,2477.0421243934793,12.253773683287914,74.40428061728988,0.22923541214144533,0.450826313076685,0
Indus_Plain_PK,67.34811658171508,9.486298309596236,1997.0602551383427,23.59591466058842,76.99761416317817,0.5753519574370742,0.5136673098199914,0
Ganges_Brahmaputra_BD,74.85884232701515,14.65466686158964,687.7747091669945,17.957408178723,3.5754157602571612,0.431778233305229,0.4956196980806311,0
Chao_Phraya_TH,63.38962690772533,10.055864325004961,1065.577112037357,24.219996796554632,21.175713755010666,0.5545083545256041,0.5011668907656102,0
Chao_Phraya_TH,74.31060678210196,10.827149360885528,150.0,20.92201233497584,42.14405988805483,0.7005576297384526,0.5943955895592337,0
Ganges_Brahmaputra_BD,67.94288739894355,12.793585712086985,559.4032083651114,42.0140735822239,52.62429431178055,0.19669741533517882,0.5094187967647581,0
Indus_Plain_PK,64.45156169740856,16.180497672988963,1063.9763404073315,17.16355589613216,15.291696231304647,0.6457369066518405,0.5333515938886803,0
Ganges_Brahmaputra_BD,48.12258027137064,8.634962263117295,9307.720934716914,29.48217397077217,14.459985889870747,0.5540161755335454,0.48695566249706457,0
Ayeyarwady_MM,70.08660477094537,9.336291246430854,1947.0046204154264,57.95615782099828,51.11580859221287,0.7823716685869005,0.6411652745735386,1
Chao_Phraya_TH,81.41725986507281,6.218735960040238,3137.239060992003,32.0500418763784,39.635287214269155,0.5516338339495978,0.4817837518610179,0
Red_River_VN,57.10411013163604,14.119876819186311,2911.0452228590666,25.06857432878303,16.022979664520822,0.38381163470252155,0.4243729820035031,0
Red_River_VN,40.44421112134938,11.420717855329098,10289.331381316137,4.915645400068352,17.07128696780735,0.6341429134345938,0.36420475126397645,0
Mekong_Delta_VN,63.52629100786575,13.858119404229114,2109.0605254829948,16.32442464293192,52.44942930040119,0.36643401663323605,0.44175967251258025,0
Ganges_Brahmaputra_BD,89.13678902730527,13.582371771442244,2289.7390362652895,19.709963623794298,23.83674815552229,0.2277877885985232,0.5201453252507837,0
Ganges_Brahmaputra_BD,84.9672990968285,15.021704439316444,927.6155236350077,41.88571343088753,7.718465024081192,0.1408672533963194,0.4030307016917476,0
Mekong_Delta_VN,59.873529119043795,12.50460535079663,2557.91796166074,29.493335096209393,47.39381791319241,0.1762992509607687,0.4046436310080869,0
Mekong_Delta_VN,74.377210069858,10.230233232445181,3685.9665659557268,29.240168368328444,12.021258173821272,0.47387056827608987,0.5115750627041623,0
Mekong_Delta_VN,76.58964278410794,13.24244320289052,283.3530244704902,43.65577600226963,14.90353286433721,0.5573970625198903,0.5496714976994459,0
Chao_Phraya_TH,88.86473370085533,13.82657953453219,1700.8325372216043,31.589340400801408,32.89298651994736,0.5717315331130283,0.600744471931777,0
Ayeyarwady_MM,46.29184785319293,11.385273148112528,1424.8227955191176,46.567423474586704,37.340476790791435,0.7064522082927933,0.5170261659581461,0
Ganges_Brahmaputra_BD,53.036404771184976,12.790667869642977,313.4806386041821,22.854375551600583,27.81602117706661,0.28722313611255634,0.3961814870870728,0
Chao_Phraya_TH,39.86342494268685,8.1959719820304,1085.4182130811441,38.53801404558509,47.570956123359416,0.30348806677054785,0.40560844165565785,0
Mekong_Delta_VN,58.50227122317179,8.428025166822563,1991.8655109447516,11.027831816770728,16.153199927044028,0.32804906130846034,0.35651877548395255,0
Ganges_Brahmaputra_BD,82.92827794456369,7.186590662553719,2728.5673568951293,33.16302738989381,17.86744184835927,0.81308869846898,0.5330929396810429,0
Chao_Phraya_TH,60.16393176062047,13.423386078260295,886.429222890946,21.823510974164925,34.20041657086809,0.20849214215503747,0.4840779981698502,0
Ayeyarwady_MM,49.68535498251571,14.867887554827211,1681.7722937761432,31.766745432884225,24.23722217959457,0.5381506914139937,0.43383636466837394,0
Chao_Phraya_TH,71.17290984474937,7.938147986004894,3443.850202318544,20.39437259293539,37.023406824099105,0.43221522904460097,0.48177005721354405,0
Ayeyarwady_MM,71.53316371502297,13.015563392897773,1426.3863437400869,14.002130057375961,22.946786062981793,0.32111341555809414,0.4927582230854379,0
Mekong_Delta_VN,53.76130765868132,13.930915430286916,7348.587295180014,16.883207443308486,26.413125541668958,0.32797478373020605,0.3450562260040777,0
Ayeyarwady_MM,60.915357299412804,11.222224356603755,150.0,31.317278154690065,63.75763427723173,0.21254629603546243,0.40320549259312655,0
Ganges_Brahmaputra_BD,70.10807128903876,17.62495656897858,783.6718396421123,28.199729654833877,21.677392534101294,0.28345119799418517,0.4773326147612876,0
Mekong_Delta_VN,78.44381095368504,7.837157772051866,372.23591079646945,15.688832345640513,67.22956294973959,0.5177749838919806,0.5643384747636383,0
